Date Time, Water Level, I, L 
2004-01-18 00:00,245.561,0,0
2004-01-19 00:00,245.620,0,0
2004-01-20 00:00,245.602,0,0
2004-01-21 00:00,245.541,0,0
2004-01-22 00:00,245.525,0,0
2004-01-23 00:00,245.581,0,0
2004-01-24 00:00,245.611,0,0
2004-01-25 00:00,245.526,0,0
2004-01-26 00:00,245.456,0,0
2004-01-27 00:00,245.442,0,0
2004-01-28 00:00,245.481,0,0
2004-01-29 00:00,245.486,0,0
2004-01-30 00:00,245.485,0,0
2004-01-31 00:00,245.536,0,0
2004-02-01 00:00,245.479,0,0
2004-02-02 00:00,245.412,0,0
2004-02-03 00:00,245.400,0,0
2004-02-04 00:00,245.464,0,0
2004-02-05 00:00,245.454,0,0
2004-02-06 00:00,245.431,0,0
2004-02-07 00:00,245.469,0,0
2004-02-08 00:00,245.418,0,0
2004-02-09 00:00,245.351,0,0
2004-02-10 00:00,245.337,0,0
2004-02-11 00:00,245.353,0,0
2004-02-12 00:00,245.315,0,0
2004-02-13 00:00,245.271,0,0
2004-02-14 00:00,245.278,0,0
2004-02-15 00:00,245.289,0,0
2004-02-16 00:00,245.234,0,0
2004-02-17 00:00,245.199,0,0
2004-02-18 00:00,245.169,0,0
2004-02-19 00:00,245.144,0,0
2004-02-20 00:00,245.106,0,0
2004-02-21 00:00,245.120,0,0
2004-02-22 00:00,245.166,0,0
2004-02-23 00:00,245.106,0,0
2004-02-24 00:00,245.082,0,0
2004-02-25 00:00,245.069,0,0
2004-02-26 00:00,245.049,0,0
2004-02-27 00:00,245.015,0,0
2004-02-28 00:00,244.966,0,0
2004-02-29 00:00,244.958,0,0
2004-03-01 00:00,244.918,0,0
2004-03-02 00:00,244.922,0,0
2004-03-03 00:00,244.978,0,0
2004-03-04 00:00,245.007,0,0
2004-03-05 00:00,244.992,0,0
2004-03-06 00:00,245.067,0,0
2004-03-07 00:00,245.107,0,0
2004-03-08 00:00,245.157,0,0
2004-03-09 00:00,245.160,0,0
2004-03-10 00:00,245.154,0,0
2004-03-11 00:00,245.166,0,0
2004-03-12 00:00,245.171,0,0
2004-03-13 00:00,245.228,0,0
2004-03-14 00:00,245.174,0,0
2004-03-15 00:00,245.216,0,0
2004-03-16 00:00,245.256,0,0
2004-03-17 00:00,245.187,0,0
2004-03-18 00:00,245.165,0,0
2004-03-19 00:00,245.152,0,0
2004-03-20 00:00,245.130,0,0
2004-03-21 00:00,245.208,0,0
2004-03-22 00:00,245.195,0,0
2004-03-23 00:00,245.123,0,0
2004-03-24 00:00,245.138,0,0
2004-03-25 00:00,245.151,0,0
2004-03-26 00:00,245.163,0,0
2004-03-27 00:00,245.234,0,0
2004-03-28 00:00,245.234,0,0
2004-03-29 00:00,245.262,0,0
2004-03-30 00:00,245.268,0,0
2004-03-31 00:00,245.314,0,0
2004-04-01 00:00,245.378,0,0
2004-04-02 00:00,245.388,0,0
2004-04-03 00:00,245.424,0,0
2004-04-04 00:00,245.558,0,0
2004-04-05 00:00,245.584,0,0
2004-04-06 00:00,245.551,0,0
2004-04-07 00:00,245.559,0,0
2004-04-08 00:00,245.576,0,0
2004-04-09 00:00,245.592,0,0
2004-04-10 00:00,245.598,0,0
2004-04-11 00:00,245.592,0,0
2004-04-12 00:00,245.595,0,0
2004-04-13 00:00,245.652,0,0
2004-04-14 00:00,245.700,0,0
2004-04-15 00:00,245.705,0,0
2004-04-16 00:00,245.715,0,0
2004-04-17 00:00,245.718,0,0
2004-04-18 00:00,245.724,0,0
2004-04-19 00:00,245.718,0,0
2004-04-20 00:00,245.791,0,0
2004-04-21 00:00,245.774,0,0
2004-04-22 00:00,245.884,0,0
2004-04-23 00:00,245.897,0,0
2004-04-24 00:00,245.877,0,0
2004-04-25 00:00,245.836,0,0
2004-04-26 00:00,245.886,0,0
2004-04-27 00:00,245.914,0,0
2004-04-28 00:00,245.925,0,0
2004-04-29 00:00,245.927,0,0
2004-04-30 00:00,245.956,0,0
2004-05-01 00:00,245.969,0,0
2004-05-02 00:00,246.031,0,0
2004-05-03 00:00,246.039,0,0
2004-05-04 00:00,246.010,0,0
2004-05-05 00:00,246.026,0,0
2004-05-06 00:00,246.025,0,0
2004-05-07 00:00,246.033,0,0
2004-05-08 00:00,246.018,0,0
2004-05-09 00:00,246.059,0,0
2004-05-10 00:00,246.077,0,0
2004-05-11 00:00,246.090,0,0
2004-05-12 00:00,246.096,0,0
2004-05-13 00:00,246.107,0,0
2004-05-14 00:00,246.115,0,0
2004-05-15 00:00,246.138,0,0
2004-05-16 00:00,246.154,0,0
2004-05-17 00:00,246.133,0,0
2004-05-18 00:00,246.145,0,0
2004-05-19 00:00,246.147,0,0
2004-05-20 00:00,246.135,0,0
2004-05-21 00:00,246.160,0,0
2004-05-22 00:00,246.158,0,0
2004-05-23 00:00,246.206,0,0
2004-05-24 00:00,246.353,0,0
2004-05-25 00:00,246.378,0,0
2004-05-26 00:00,246.384,0,0
2004-05-27 00:00,246.422,0,0
2004-05-28 00:00,246.491,0,0
2004-05-29 00:00,246.492,0,0
2004-05-30 00:00,246.501,0,0
2004-05-31 00:00,246.487,0,0
2004-06-01 00:00,246.528,0,0
2004-06-02 00:00,246.572,0,0
2004-06-03 00:00,246.592,0,0
2004-06-04 00:00,246.603,0,0
2004-06-05 00:00,246.592,0,0
2004-06-06 00:00,246.576,0,0
2004-06-07 00:00,246.571,0,0
2004-06-08 00:00,246.542,0,0
2004-06-09 00:00,246.592,0,0
2004-06-10 00:00,246.620,0,0
2004-06-11 00:00,246.589,0,0
2004-06-12 00:00,246.538,0,0
2004-06-13 00:00,246.506,0,0
2004-06-14 00:00,246.476,0,0
2004-06-15 00:00,246.521,0,0
2004-06-16 00:00,246.524,0,0
2004-06-17 00:00,246.566,0,0
2004-06-18 00:00,246.542,0,0
2004-06-19 00:00,246.576,0,0
2004-06-20 00:00,246.559,0,0
2004-06-21 00:00,246.532,0,0
2004-06-22 00:00,246.530,0,0
2004-06-23 00:00,246.518,0,0
2004-06-24 00:00,246.490,0,0
2004-06-25 00:00,246.511,0,0
2004-06-26 00:00,246.504,0,0
2004-06-27 00:00,246.474,0,0
2004-06-28 00:00,246.466,0,0
2004-06-29 00:00,246.452,0,0
2004-06-30 00:00,246.444,0,0
2004-07-01 00:00,246.421,0,0
2004-07-02 00:00,246.428,0,0
2004-07-03 00:00,246.400,0,0
2004-07-04 00:00,246.337,0,0
2004-07-05 00:00,246.379,0,0
2004-07-06 00:00,246.440,0,0
2004-07-07 00:00,246.399,0,0
2004-07-08 00:00,246.402,0,0
2004-07-09 00:00,246.429,0,0
2004-07-10 00:00,246.430,0,0
2004-07-11 00:00,246.386,0,0
2004-07-12 00:00,246.338,0,0
2004-07-13 00:00,246.310,0,0
2004-07-14 00:00,246.318,0,0
2004-07-15 00:00,246.352,0,0
2004-07-16 00:00,246.467,0,0
2004-07-17 00:00,246.452,0,0
2004-07-18 00:00,246.412,0,0
2004-07-19 00:00,246.368,0,0
2004-07-20 00:00,246.355,0,0
2004-07-21 00:00,246.354,0,0
2004-07-22 00:00,246.361,0,0
2004-07-23 00:00,246.448,0,0
2004-07-24 00:00,246.386,0,0
2004-07-25 00:00,246.299,0,0
2004-07-26 00:00,246.236,0,0
2004-07-27 00:00,246.239,0,0
2004-07-28 00:00,246.256,0,0
2004-07-29 00:00,246.244,0,0
2004-07-30 00:00,246.285,0,0
2004-07-31 00:00,246.428,0,0
2004-08-01 00:00,246.483,0,0
2004-08-02 00:00,246.450,0,0
2004-08-03 00:00,246.440,0,0
2004-08-04 00:00,246.458,0,0
2004-08-05 00:00,246.459,0,0
2004-08-06 00:00,246.398,0,0
2004-08-07 00:00,246.337,0,0
2004-08-08 00:00,246.288,0,0
2004-08-09 00:00,246.287,0,0
2004-08-10 00:00,246.266,0,0
2004-08-11 00:00,246.284,0,0
2004-08-12 00:00,246.255,0,0
2004-08-13 00:00,246.252,0,0
2004-08-14 00:00,246.198,0,0
2004-08-15 00:00,246.145,0,0
2004-08-16 00:00,246.117,0,0
2004-08-17 00:00,246.097,0,0
2004-08-18 00:00,246.039,0,0
2004-08-19 00:00,246.061,0,0
2004-08-20 00:00,246.081,0,0
2004-08-21 00:00,246.069,0,0
2004-08-22 00:00,245.982,0,0
2004-08-23 00:00,245.944,0,0
2004-08-24 00:00,245.881,0,0
2004-08-25 00:00,245.793,0,0
2004-08-26 00:00,245.763,0,0
2004-08-27 00:00,245.781,0,0
2004-08-28 00:00,245.789,0,0
2004-08-29 00:00,245.817,0,0
2004-08-30 00:00,245.898,0,0
2004-08-31 00:00,245.912,0,0
2004-09-01 00:00,245.892,0,0
2004-09-02 00:00,245.851,0,0
2004-09-03 00:00,245.784,0,0
2004-09-04 00:00,245.784,0,0
2004-09-05 00:00,245.744,0,0
2004-09-06 00:00,245.663,0,0
2004-09-07 00:00,245.674,0,0
2004-09-08 00:00,245.778,0,0
2004-09-09 00:00,246.012,0,0
2004-09-10 00:00,246.044,0,0
2004-09-11 00:00,246.075,0,0
2004-09-12 00:00,246.122,0,0
2004-09-13 00:00,246.134,0,0
2004-09-14 00:00,246.068,0,0
2004-09-15 00:00,246.050,0,0
2004-09-16 00:00,246.039,0,0
2004-09-17 00:00,246.111,0,0
2004-09-18 00:00,246.085,0,0
2004-09-19 00:00,245.956,0,0
2004-09-20 00:00,245.883,0,0
2004-09-21 00:00,245.900,0,0
2004-09-22 00:00,245.923,0,0
2004-09-23 00:00,245.906,0,0
2004-09-24 00:00,245.854,0,0
2004-09-25 00:00,245.830,0,0
2004-09-26 00:00,245.807,0,0
2004-09-27 00:00,245.765,0,0
2004-09-28 00:00,245.749,0,0
2004-09-29 00:00,245.664,0,0
2004-09-30 00:00,245.573,0,0
2004-10-01 00:00,245.558,0,0
2004-10-02 00:00,245.510,0,0
2004-10-03 00:00,245.549,0,0
2004-10-04 00:00,245.530,0,0
2004-10-05 00:00,245.491,0,0
2004-10-06 00:00,245.394,0,0
2004-10-07 00:00,245.387,0,0
2004-10-08 00:00,245.343,0,0
2004-10-09 00:00,245.268,0,0
2004-10-10 00:00,245.330,0,0
2004-10-11 00:00,245.245,0,0
2004-10-12 00:00,245.165,0,0
2004-10-13 00:00,245.106,0,0
2004-10-14 00:00,245.043,0,0
2004-10-15 00:00,245.000,0,0
2004-10-16 00:00,244.930,0,0
2004-10-17 00:00,244.953,0,0
2004-10-18 00:00,245.107,0,0
2004-10-19 00:00,244.986,0,0
2004-10-20 00:00,244.911,0,0
2004-10-21 00:00,244.925,0,0
2004-10-22 00:00,244.866,0,0
2004-10-23 00:00,244.798,0,0
2004-10-24 00:00,244.792,0,0
2004-10-25 00:00,244.786,0,0
2004-10-26 00:00,244.748,0,0
2004-10-27 00:00,244.711,0,0
2004-10-28 00:00,244.709,0,0
2004-10-29 00:00,244.660,0,0
2004-10-30 00:00,244.614,0,0
2004-10-31 00:00,244.623,0,0
2004-11-01 00:00,244.631,0,0
2004-11-02 00:00,244.608,0,0
2004-11-03 00:00,244.630,0,0
2004-11-04 00:00,244.561,0,0
2004-11-05 00:00,244.637,0,0
2004-11-06 00:00,244.589,0,0
2004-11-07 00:00,244.621,0,0
2004-11-08 00:00,244.628,0,0
2004-11-09 00:00,244.560,0,0
2004-11-10 00:00,244.450,0,0
2004-11-11 00:00,244.491,0,0
2004-11-12 00:00,244.458,0,0
2004-11-13 00:00,244.418,0,0
2004-11-14 00:00,244.367,0,0
2004-11-15 00:00,244.337,0,0
2004-11-16 00:00,244.322,0,0
2004-11-17 00:00,244.310,0,0
2004-11-18 00:00,244.309,0,0
2004-11-19 00:00,244.299,0,0
2004-11-20 00:00,244.264,0,0
2004-11-21 00:00,244.262,0,0
2004-11-22 00:00,244.271,0,0
2004-11-23 00:00,244.230,0,0
2004-11-24 00:00,244.292,0,0
2004-11-25 00:00,244.369,0,0
2004-11-26 00:00,244.306,0,0
2004-11-27 00:00,244.233,0,0
2004-11-28 00:00,244.274,0,0
2004-11-29 00:00,244.361,0,0
2004-11-30 00:00,244.359,0,0
2004-12-01 00:00,244.417,0,0
2004-12-02 00:00,244.471,0,0
2004-12-03 00:00,244.485,0,0
2004-12-04 00:00,244.428,0,0
2004-12-05 00:00,244.519,0,0
2004-12-06 00:00,244.485,0,0
2004-12-07 00:00,244.430,0,0
2004-12-08 00:00,244.495,0,0
2004-12-09 00:00,244.521,0,0
2004-12-10 00:00,244.536,0,0
2004-12-11 00:00,244.589,0,0
2004-12-12 00:00,244.603,0,0
2004-12-13 00:00,244.633,0,0
2004-12-14 00:00,244.675,0,0
2004-12-15 00:00,244.622,0,0
2004-12-16 00:00,244.557,0,0
2004-12-17 00:00,244.639,0,0
2004-12-18 00:00,244.574,0,0
2004-12-19 00:00,244.646,0,0
2004-12-20 00:00,244.645,0,0
2004-12-21 00:00,244.547,0,0
2004-12-22 00:00,244.581,0,0
2004-12-23 00:00,244.618,0,0
2004-12-24 00:00,244.669,0,0
2004-12-25 00:00,244.665,0,0
2004-12-26 00:00,244.723,0,0
2004-12-27 00:00,244.711,0,0
2004-12-28 00:00,244.625,0,0
2004-12-29 00:00,244.663,0,0
2004-12-30 00:00,244.649,0,0
2004-12-31 00:00,244.662,0,0
2005-01-01 00:00,244.799,0,0
2005-01-02 00:00,244.782,0,0
2005-01-03 00:00,244.889,0,0
2005-01-04 00:00,244.927,0,0
2005-01-05 00:00,244.977,0,0
2005-01-06 00:00,244.962,0,0
2005-01-07 00:00,244.986,0,0
2005-01-08 00:00,245.047,0,0
2005-01-09 00:00,245.057,0,0
2005-01-10 00:00,245.077,0,0
2005-01-11 00:00,245.117,0,0
2005-01-12 00:00,245.113,0,0
2005-01-13 00:00,245.097,0,0
2005-01-14 00:00,245.278,0,0
2005-01-15 00:00,245.277,0,0
2005-01-16 00:00,245.327,0,0
2005-01-17 00:00,245.383,0,0
2005-01-18 00:00,245.383,0,0
2005-01-19 00:00,245.301,0,0
2005-01-20 00:00,245.474,0,0
2005-01-21 00:00,245.459,0,0
2005-01-22 00:00,245.498,0,0
2005-01-23 00:00,245.562,0,0
2005-01-24 00:00,245.411,0,0
2005-01-25 00:00,245.513,0,0
2005-01-26 00:00,245.559,0,0
2005-01-27 00:00,245.509,0,0
2005-01-28 00:00,245.507,0,0
2005-01-29 00:00,245.521,0,0
2005-01-30 00:00,245.544,0,0
2005-01-31 00:00,245.529,0,0
2005-02-01 00:00,245.531,0,0
2005-02-02 00:00,245.519,0,0
2005-02-03 00:00,245.520,0,0
2005-02-04 00:00,245.528,0,0
2005-02-05 00:00,245.523,0,0
2005-02-06 00:00,245.515,0,0
2005-02-07 00:00,245.548,0,0
2005-02-08 00:00,245.542,0,0
2005-02-09 00:00,245.561,0,0
2005-02-10 00:00,245.574,0,0
2005-02-11 00:00,245.551,0,0
2005-02-12 00:00,245.559,0,0
2005-02-13 00:00,245.563,0,0
2005-02-14 00:00,245.497,0,0
2005-02-15 00:00,245.550,0,0
2005-02-16 00:00,245.706,0,0
2005-02-17 00:00,245.712,0,0
2005-02-18 00:00,245.777,0,0
2005-02-19 00:00,245.732,0,0
2005-02-20 00:00,245.732,0,0
2005-02-21 00:00,245.716,0,0
2005-02-22 00:00,245.757,0,0
2005-02-23 00:00,245.774,0,0
2005-02-24 00:00,245.759,0,0
2005-02-25 00:00,245.718,0,0
2005-02-26 00:00,245.731,0,0
2005-02-27 00:00,245.709,0,0
2005-02-28 00:00,245.654,0,0
2005-03-01 00:00,245.693,0,0
2005-03-02 00:00,245.744,0,0
2005-03-03 00:00,245.753,0,0
2005-03-04 00:00,245.683,0,0
2005-03-05 00:00,245.650,0,0
2005-03-06 00:00,245.607,0,0
2005-03-07 00:00,245.642,0,0
2005-03-08 00:00,245.749,0,0
2005-03-09 00:00,245.731,0,0
2005-03-10 00:00,245.663,0,0
2005-03-11 00:00,245.642,0,0
2005-03-12 00:00,245.642,0,0
2005-03-13 00:00,245.620,0,0
2005-03-14 00:00,245.591,0,0
2005-03-15 00:00,245.578,0,0
2005-03-16 00:00,245.561,0,0
2005-03-17 00:00,245.557,0,0
2005-03-18 00:00,245.546,0,0
2005-03-19 00:00,245.515,0,0
2005-03-20 00:00,245.492,0,0
2005-03-21 00:00,245.490,0,0
2005-03-22 00:00,245.492,0,0
2005-03-23 00:00,245.495,0,0
2005-03-24 00:00,245.481,0,0
2005-03-25 00:00,245.483,0,0
2005-03-26 00:00,245.486,0,0
2005-03-27 00:00,245.486,0,0
2005-03-28 00:00,245.503,0,0
2005-03-29 00:00,245.477,0,0
2005-03-30 00:00,245.479,0,0
2005-03-31 00:00,245.491,0,0
2005-04-01 00:00,245.523,0,0
2005-04-02 00:00,245.769,0,0
2005-04-03 00:00,245.890,0,0
2005-04-04 00:00,245.953,0,0
2005-04-05 00:00,246.023,0,0
2005-04-06 00:00,246.066,0,0
2005-04-07 00:00,246.117,0,0
2005-04-08 00:00,246.167,0,0
2005-04-09 00:00,246.185,0,0
2005-04-10 00:00,246.201,0,0
2005-04-11 00:00,246.222,0,0
2005-04-12 00:00,246.216,0,0
2005-04-13 00:00,246.236,0,0
2005-04-14 00:00,246.236,0,0
2005-04-15 00:00,246.234,0,0
2005-04-16 00:00,246.227,0,0
2005-04-17 00:00,246.233,0,0
2005-04-18 00:00,246.249,0,0
2005-04-19 00:00,246.244,0,0
2005-04-20 00:00,246.285,0,0
2005-04-21 00:00,246.305,0,0
2005-04-22 00:00,246.272,0,0
2005-04-23 00:00,246.367,0,0
2005-04-24 00:00,246.390,0,0
2005-04-25 00:00,246.396,0,0
2005-04-26 00:00,246.425,0,0
2005-04-27 00:00,246.467,0,0
2005-04-28 00:00,246.476,0,0
2005-04-29 00:00,246.497,0,0
2005-04-30 00:00,246.540,0,0
2005-05-01 00:00,246.537,0,0
2005-05-02 00:00,246.557,0,0
2005-05-03 00:00,246.584,0,0
2005-05-04 00:00,246.586,0,0
2005-05-05 00:00,246.593,0,0
2005-05-06 00:00,246.592,0,0
2005-05-07 00:00,246.573,0,0
2005-05-08 00:00,246.563,0,0
2005-05-09 00:00,246.550,0,0
2005-05-10 00:00,246.543,0,0
2005-05-11 00:00,246.569,0,0
2005-05-12 00:00,246.547,0,0
2005-05-13 00:00,246.482,0,0
2005-05-14 00:00,246.477,0,0
2005-05-15 00:00,246.505,0,0
2005-05-16 00:00,246.480,0,0
2005-05-17 00:00,246.473,0,0
2005-05-18 00:00,246.461,0,0
2005-05-19 00:00,246.450,0,0
2005-05-20 00:00,246.436,0,0
2005-05-21 00:00,246.417,0,0
2005-05-22 00:00,246.400,0,0
2005-05-23 00:00,246.385,0,0
2005-05-24 00:00,246.400,0,0
2005-05-25 00:00,246.367,0,0
2005-05-26 00:00,246.342,0,0
2005-05-27 00:00,246.311,0,0
2005-05-28 00:00,246.304,0,0
2005-05-29 00:00,246.308,0,0
2005-05-30 00:00,246.309,0,0
2005-05-31 00:00,246.305,0,0
2005-06-01 00:00,246.286,0,0
2005-06-02 00:00,246.253,0,0
2005-06-03 00:00,246.228,0,0
2005-06-04 00:00,246.192,0,0
2005-06-05 00:00,246.170,0,0
2005-06-06 00:00,246.142,0,0
2005-06-07 00:00,246.201,0,0
2005-06-08 00:00,246.175,0,0
2005-06-09 00:00,246.150,0,0
2005-06-10 00:00,246.144,0,0
2005-06-11 00:00,246.112,0,0
2005-06-12 00:00,246.106,0,0
2005-06-13 00:00,246.113,0,0
2005-06-14 00:00,246.170,0,0
2005-06-15 00:00,246.197,0,0
2005-06-16 00:00,246.235,0,0
2005-06-17 00:00,246.256,0,0
2005-06-18 00:00,246.242,0,0
2005-06-19 00:00,246.179,0,0
2005-06-20 00:00,246.154,0,0
2005-06-21 00:00,246.114,0,0
2005-06-22 00:00,246.151,0,0
2005-06-23 00:00,246.118,0,0
2005-06-24 00:00,246.104,0,0
2005-06-25 00:00,246.108,0,0
2005-06-26 00:00,246.128,0,0
2005-06-27 00:00,246.103,0,0
2005-06-28 00:00,246.062,0,0
2005-06-29 00:00,246.059,0,0
2005-06-30 00:00,246.057,0,0
2005-07-01 00:00,246.037,0,0
2005-07-02 00:00,246.106,0,0
2005-07-03 00:00,246.064,0,0
2005-07-04 00:00,245.967,0,0
2005-07-05 00:00,245.969,0,0
2005-07-06 00:00,245.973,0,0
2005-07-07 00:00,245.934,0,0
2005-07-08 00:00,245.920,0,0
2005-07-09 00:00,245.897,0,0
2005-07-10 00:00,245.919,0,0
2005-07-11 00:00,245.912,0,0
2005-07-12 00:00,245.932,0,0
2005-07-13 00:00,245.902,0,0
2005-07-14 00:00,245.899,0,0
2005-07-15 00:00,245.858,0,0
2005-07-16 00:00,245.837,0,0
2005-07-17 00:00,245.851,0,0
2005-07-18 00:00,245.851,0,0
2005-07-19 00:00,245.913,0,0
2005-07-20 00:00,245.958,0,0
2005-07-21 00:00,245.905,0,0
2005-07-22 00:00,245.922,0,0
2005-07-23 00:00,245.902,0,0
2005-07-24 00:00,245.830,0,0
2005-07-25 00:00,245.841,0,0
2005-07-26 00:00,245.839,0,0
2005-07-27 00:00,245.919,0,0
2005-07-28 00:00,245.838,0,0
2005-07-29 00:00,245.782,0,0
2005-07-30 00:00,245.767,0,0
2005-07-31 00:00,245.688,0,0
2005-08-01 00:00,245.654,0,0
2005-08-02 00:00,245.703,0,0
2005-08-03 00:00,245.732,0,0
2005-08-04 00:00,245.695,0,0
2005-08-05 00:00,245.767,0,0
2005-08-06 00:00,245.732,0,0
2005-08-07 00:00,245.632,0,0
2005-08-08 00:00,245.567,0,0
2005-08-09 00:00,245.505,0,0
2005-08-10 00:00,245.523,0,0
2005-08-11 00:00,245.550,0,0
2005-08-12 00:00,245.525,0,0
2005-08-13 00:00,245.467,0,0
2005-08-14 00:00,245.462,0,0
2005-08-15 00:00,245.418,0,0
2005-08-16 00:00,245.385,0,0
2005-08-17 00:00,245.377,0,0
2005-08-18 00:00,245.328,0,0
2005-08-19 00:00,245.182,0,0
2005-08-20 00:00,245.226,0,0
2005-08-21 00:00,245.268,0,0
2005-08-22 00:00,245.378,0,0
2005-08-23 00:00,245.357,0,0
2005-08-24 00:00,245.276,0,0
2005-08-25 00:00,245.202,0,0
2005-08-26 00:00,245.156,0,0
2005-08-27 00:00,245.065,0,0
2005-08-28 00:00,245.075,0,0
2005-08-29 00:00,245.076,0,0
2005-08-30 00:00,245.125,0,0
2005-08-31 00:00,245.285,0,0
2005-09-01 00:00,245.272,0,0
2005-09-02 00:00,245.269,0,0
2005-09-03 00:00,245.363,0,0
2005-09-04 00:00,245.314,0,0
2005-09-05 00:00,245.242,0,0
2005-09-06 00:00,245.178,0,0
2005-09-07 00:00,245.141,0,0
2005-09-08 00:00,245.147,0,0
2005-09-09 00:00,245.155,0,0
2005-09-10 00:00,245.121,0,0
2005-09-11 00:00,245.034,0,0
2005-09-12 00:00,245.003,0,0
2005-09-13 00:00,245.004,0,0
2005-09-14 00:00,245.013,0,0
2005-09-15 00:00,245.059,0,0
2005-09-16 00:00,245.101,0,0
2005-09-17 00:00,245.080,0,0
2005-09-18 00:00,245.042,0,0
2005-09-19 00:00,245.029,0,0
2005-09-20 00:00,245.013,0,0
2005-09-21 00:00,245.079,0,0
2005-09-22 00:00,245.024,0,0
2005-09-23 00:00,245.049,0,0
2005-09-24 00:00,244.933,0,0
2005-09-25 00:00,244.795,0,0
2005-09-26 00:00,244.938,0,0
2005-09-27 00:00,245.018,0,0
2005-09-28 00:00,244.949,0,0
2005-09-29 00:00,244.961,0,0
2005-09-30 00:00,245.043,0,0
2005-10-01 00:00,244.955,0,0
2005-10-02 00:00,244.921,0,0
2005-10-03 00:00,244.874,0,0
2005-10-04 00:00,244.843,0,0
2005-10-05 00:00,244.826,0,0
2005-10-06 00:00,244.792,0,0
2005-10-07 00:00,244.935,0,0
2005-10-08 00:00,244.920,0,0
2005-10-09 00:00,244.812,0,0
2005-10-10 00:00,244.772,0,0
2005-10-11 00:00,244.767,0,0
2005-10-12 00:00,244.739,0,0
2005-10-13 00:00,244.741,0,0
2005-10-14 00:00,244.748,0,0
2005-10-15 00:00,244.798,0,0
2005-10-16 00:00,244.890,0,0
2005-10-17 00:00,244.858,0,0
2005-10-18 00:00,244.818,0,0
2005-10-19 00:00,244.803,0,0
2005-10-20 00:00,244.788,0,0
2005-10-21 00:00,244.747,0,0
2005-10-22 00:00,244.716,0,0
2005-10-23 00:00,244.728,0,0
2005-10-24 00:00,244.716,0,0
2005-10-25 00:00,244.833,0,0
2005-10-26 00:00,244.755,0,0
2005-10-27 00:00,244.723,0,0
2005-10-28 00:00,244.723,0,0
2005-10-29 00:00,244.718,0,0
2005-10-30 00:00,244.715,0,0
2005-10-31 00:00,244.699,0,0
2005-11-01 00:00,244.724,0,0
2005-11-02 00:00,244.702,0,0
2005-11-03 00:00,244.688,0,0
2005-11-04 00:00,244.703,0,0
2005-11-05 00:00,244.688,0,0
2005-11-06 00:00,244.616,0,0
2005-11-07 00:00,244.684,0,0
2005-11-08 00:00,244.708,0,0
2005-11-09 00:00,244.651,0,0
2005-11-10 00:00,244.806,0,0
2005-11-11 00:00,244.763,0,0
2005-11-12 00:00,244.717,0,0
2005-11-13 00:00,244.678,0,0
2005-11-14 00:00,244.688,0,0
2005-11-15 00:00,244.720,0,0
2005-11-16 00:00,244.736,0,0
2005-11-17 00:00,244.778,0,0
2005-11-18 00:00,244.829,0,0
2005-11-19 00:00,244.745,0,0
2005-11-20 00:00,244.733,0,0
2005-11-21 00:00,244.757,0,0
2005-11-22 00:00,244.827,0,0
2005-11-23 00:00,244.751,0,0
2005-11-24 00:00,244.689,0,0
2005-11-25 00:00,244.657,0,0
2005-11-26 00:00,244.634,0,0
2005-11-27 00:00,244.634,0,0
2005-11-28 00:00,244.599,0,0
2005-11-29 00:00,244.607,0,0
2005-11-30 00:00,244.701,0,0
2005-12-01 00:00,244.774,0,0
2005-12-02 00:00,244.832,0,0
2005-12-03 00:00,244.807,0,0
2005-12-04 00:00,244.739,0,0
2005-12-05 00:00,244.734,0,0
2005-12-06 00:00,244.723,0,0
2005-12-07 00:00,244.749,0,0
2005-12-08 00:00,244.713,0,0
2005-12-09 00:00,244.695,0,0
2005-12-10 00:00,244.641,0,0
2005-12-11 00:00,244.644,0,0
2005-12-12 00:00,244.700,0,0
2005-12-13 00:00,244.666,0,0
2005-12-14 00:00,244.568,0,0
2005-12-15 00:00,244.546,0,0
2005-12-16 00:00,244.583,0,0
2005-12-17 00:00,244.554,0,0
2005-12-18 00:00,244.549,0,0
2005-12-19 00:00,244.540,0,0
2005-12-20 00:00,244.540,0,0
2005-12-21 00:00,244.527,0,0
2005-12-22 00:00,244.506,0,0
2005-12-23 00:00,244.526,0,0
2005-12-24 00:00,244.520,0,0
2005-12-25 00:00,244.514,0,0
2005-12-26 00:00,244.565,0,0
2005-12-27 00:00,244.540,0,0
2005-12-28 00:00,244.547,0,0
2005-12-29 00:00,244.554,0,0
2005-12-30 00:00,244.578,0,0
2005-12-31 00:00,244.540,0,0
2006-01-01 00:00,244.538,0,0
2006-01-02 00:00,244.541,0,0
2006-01-03 00:00,244.543,0,0
2006-01-04 00:00,244.569,0,0
2006-01-05 00:00,244.601,0,0
2006-01-06 00:00,244.645,0,0
2006-01-07 00:00,244.614,0,0
2006-01-08 00:00,244.620,0,0
2006-01-09 00:00,244.634,0,0
2006-01-10 00:00,244.651,0,0
2006-01-11 00:00,244.645,0,0
2006-01-12 00:00,244.681,0,0
2006-01-13 00:00,244.682,0,0
2006-01-14 00:00,244.829,0,0
2006-01-15 00:00,244.849,0,0
2006-01-16 00:00,244.780,0,0
2006-01-17 00:00,244.715,0,0
2006-01-18 00:00,244.805,0,0
2006-01-19 00:00,244.886,0,0
2006-01-20 00:00,244.961,0,0
2006-01-21 00:00,245.035,0,0
2006-01-22 00:00,245.065,0,0
