Date Time, Water Level, I, L 
2012-01-15 00:00,245.239,0,0
2012-01-16 00:00,245.368,0,0
2012-01-17 00:00,245.550,0,0
2012-01-18 00:00,245.399,0,0
2012-01-19 00:00,245.587,0,0
2012-01-20 00:00,245.424,0,0
2012-01-21 00:00,245.381,0,0
2012-01-22 00:00,245.407,0,0
2012-01-23 00:00,245.539,0,0
2012-01-24 00:00,245.738,0,0
2012-01-25 00:00,245.579,0,0
2012-01-26 00:00,245.506,0,0
2012-01-27 00:00,245.733,0,0
2012-01-28 00:00,245.913,0,0
2012-01-29 00:00,245.888,0,0
2012-01-30 00:00,245.822,0,0
2012-01-31 00:00,245.814,0,0
2012-02-01 00:00,245.972,0,0
2012-02-02 00:00,245.862,0,0
2012-02-03 00:00,245.971,0,0
2012-02-04 00:00,245.913,0,0
2012-02-05 00:00,245.991,0,0
2012-02-06 00:00,246.082,0,0
2012-02-07 00:00,245.961,0,0
2012-02-08 00:00,246.037,0,0
2012-02-09 00:00,246.091,0,0
2012-02-10 00:00,246.054,0,0
2012-02-11 00:00,245.862,0,0
2012-02-12 00:00,246.017,0,0
2012-02-13 00:00,246.150,0,0
2012-02-14 00:00,246.004,0,0
2012-02-15 00:00,245.991,0,0
2012-02-16 00:00,245.953,0,0
2012-02-17 00:00,246.054,0,0
2012-02-18 00:00,245.931,0,0
2012-02-19 00:00,245.941,0,0
2012-02-20 00:00,245.891,0,0
2012-02-21 00:00,245.912,0,0
2012-02-22 00:00,245.953,0,0
2012-02-23 00:00,245.909,0,0
2012-02-24 00:00,245.969,0,0
2012-02-25 00:00,246.119,0,0
2012-02-26 00:00,245.894,0,0
2012-02-27 00:00,245.999,0,0
2012-02-28 00:00,245.884,0,0
2012-02-29 00:00,245.689,0,0
2012-03-01 00:00,245.903,0,0
2012-03-02 00:00,245.811,0,0
2012-03-03 00:00,246.272,0,0
2012-03-04 00:00,245.920,0,0
2012-03-05 00:00,245.906,0,0
2012-03-06 00:00,245.812,0,0
2012-03-07 00:00,245.903,0,0
2012-03-08 00:00,245.955,0,0
2012-03-09 00:00,245.975,0,0
2012-03-10 00:00,245.844,0,0
2012-03-11 00:00,245.887,0,0
2012-03-12 00:00,245.792,0,0
2012-03-13 00:00,245.873,0,0
2012-03-14 00:00,245.842,0,0
2012-03-15 00:00,245.759,0,0
2012-03-16 00:00,245.853,0,0
2012-03-17 00:00,245.837,0,0
2012-03-18 00:00,245.857,0,0
2012-03-19 00:00,245.854,0,0
2012-03-20 00:00,245.850,0,0
2012-03-21 00:00,245.865,0,0
2012-03-22 00:00,245.874,0,0
2012-03-23 00:00,245.827,0,0
2012-03-24 00:00,245.752,0,0
2012-03-25 00:00,245.932,0,0
2012-03-26 00:00,245.848,0,0
2012-03-27 00:00,245.824,0,0
2012-03-28 00:00,245.950,0,0
2012-03-29 00:00,245.913,0,0
2012-03-30 00:00,245.802,0,0
2012-03-31 00:00,245.820,0,0
2012-04-01 00:00,245.857,0,0
2012-04-02 00:00,245.879,0,0
2012-04-03 00:00,245.828,0,0
2012-04-04 00:00,245.849,0,0
2012-04-05 00:00,245.799,0,0
2012-04-06 00:00,245.796,0,0
2012-04-07 00:00,245.808,0,0
2012-04-08 00:00,245.844,0,0
2012-04-09 00:00,245.938,0,0
2012-04-10 00:00,245.865,0,0
2012-04-11 00:00,245.763,0,0
2012-04-12 00:00,245.751,0,0
2012-04-13 00:00,245.749,0,0
2012-04-14 00:00,245.689,0,0
2012-04-15 00:00,245.661,0,0
2012-04-16 00:00,245.708,0,0
2012-04-17 00:00,245.711,0,0
2012-04-18 00:00,245.611,0,0
2012-04-19 00:00,245.609,0,0
2012-04-20 00:00,245.548,0,0
2012-04-21 00:00,245.570,0,0
2012-04-22 00:00,245.428,0,0
2012-04-23 00:00,245.524,0,0
2012-04-24 00:00,245.839,0,0
2012-04-25 00:00,245.697,0,0
2012-04-26 00:00,245.688,0,0
2012-04-27 00:00,245.686,0,0
2012-04-28 00:00,245.668,0,0
2012-04-29 00:00,245.659,0,0
2012-04-30 00:00,245.583,0,0
2012-05-01 00:00,245.677,0,0
2012-05-02 00:00,245.601,0,0
2012-05-03 00:00,245.657,0,0
2012-05-04 00:00,245.668,0,0
2012-05-05 00:00,245.637,0,0
2012-05-06 00:00,245.636,0,0
2012-05-07 00:00,245.601,0,0
2012-05-08 00:00,245.751,0,0
2012-05-09 00:00,245.779,0,0
2012-05-10 00:00,245.801,0,0
2012-05-11 00:00,245.811,0,0
2012-05-12 00:00,245.784,0,0
2012-05-13 00:00,245.766,0,0
2012-05-14 00:00,245.746,0,0
2012-05-15 00:00,245.744,0,0
2012-05-16 00:00,245.808,0,0
2012-05-17 00:00,245.756,0,0
2012-05-18 00:00,245.708,0,0
2012-05-19 00:00,245.702,0,0
2012-05-20 00:00,245.671,0,0
2012-05-21 00:00,245.660,0,0
2012-05-22 00:00,245.677,0,0
2012-05-23 00:00,245.654,0,0
2012-05-24 00:00,245.626,0,0
2012-05-25 00:00,245.673,0,0
2012-05-26 00:00,245.672,0,0
2012-05-27 00:00,245.604,0,0
2012-05-28 00:00,245.605,0,0
2012-05-29 00:00,245.670,0,0
2012-05-30 00:00,245.677,0,0
2012-05-31 00:00,245.619,0,0
2012-06-01 00:00,245.480,0,0
2012-06-02 00:00,245.697,0,0
2012-06-03 00:00,245.712,0,0
2012-06-04 00:00,245.604,0,0
2012-06-05 00:00,245.659,0,0
2012-06-06 00:00,245.641,0,0
2012-06-07 00:00,245.658,0,0
2012-06-08 00:00,245.682,0,0
2012-06-09 00:00,245.650,0,0
2012-06-10 00:00,245.643,0,0
2012-06-11 00:00,245.645,0,0
2012-06-12 00:00,245.763,0,0
2012-06-13 00:00,245.759,0,0
2012-06-14 00:00,245.686,0,0
2012-06-15 00:00,245.686,0,0
2012-06-16 00:00,245.680,0,0
2012-06-17 00:00,245.674,0,0
2012-06-18 00:00,245.703,0,0
2012-06-19 00:00,245.723,0,0
2012-06-20 00:00,245.708,0,0
2012-06-21 00:00,245.699,0,0
2012-06-22 00:00,245.710,0,0
2012-06-23 00:00,245.687,0,0
2012-06-24 00:00,245.672,0,0
2012-06-25 00:00,245.679,0,0
2012-06-26 00:00,245.632,0,0
2012-06-27 00:00,245.671,0,0
2012-06-28 00:00,245.637,0,0
2012-06-29 00:00,245.685,0,0
2012-06-30 00:00,245.646,0,0
2012-07-01 00:00,245.611,0,0
2012-07-02 00:00,245.602,0,0
2012-07-03 00:00,245.558,0,0
2012-07-04 00:00,245.567,0,0
2012-07-05 00:00,245.490,0,0
2012-07-06 00:00,245.513,0,0
2012-07-07 00:00,245.502,0,0
2012-07-08 00:00,245.462,0,0
2012-07-09 00:00,245.429,0,0
2012-07-10 00:00,245.428,0,0
2012-07-11 00:00,245.391,0,0
2012-07-12 00:00,245.367,0,0
2012-07-13 00:00,245.342,0,0
2012-07-14 00:00,245.331,0,0
2012-07-15 00:00,245.333,0,0
2012-07-16 00:00,245.333,0,0
2012-07-17 00:00,245.366,0,0
2012-07-18 00:00,245.302,0,0
2012-07-19 00:00,245.186,0,0
2012-07-20 00:00,245.144,0,0
2012-07-21 00:00,245.148,0,0
2012-07-22 00:00,245.149,0,0
2012-07-23 00:00,245.163,0,0
2012-07-24 00:00,245.117,0,0
2012-07-25 00:00,245.074,0,0
2012-07-26 00:00,245.154,0,0
2012-07-27 00:00,245.151,0,0
2012-07-28 00:00,245.094,0,0
2012-07-29 00:00,245.099,0,0
2012-07-30 00:00,245.080,0,0
2012-07-31 00:00,245.096,0,0
2012-08-01 00:00,245.137,0,0
2012-08-02 00:00,245.105,0,0
2012-08-03 00:00,245.077,0,0
2012-08-04 00:00,245.052,0,0
2012-08-05 00:00,245.195,0,0
2012-08-06 00:00,245.121,0,0
2012-08-07 00:00,245.075,0,0
2012-08-08 00:00,245.059,0,0
2012-08-09 00:00,244.968,0,0
2012-08-10 00:00,244.988,0,0
2012-08-11 00:00,245.050,0,0
2012-08-12 00:00,245.062,0,0
2012-08-13 00:00,244.999,0,0
2012-08-14 00:00,244.969,0,0
2012-08-15 00:00,244.987,0,0
2012-08-16 00:00,244.964,0,0
2012-08-17 00:00,245.041,0,0
2012-08-18 00:00,244.930,0,0
2012-08-19 00:00,244.899,0,0
2012-08-20 00:00,244.886,0,0
2012-08-21 00:00,244.818,0,0
2012-08-22 00:00,244.796,0,0
2012-08-23 00:00,244.768,0,0
2012-08-24 00:00,244.708,0,0
2012-08-25 00:00,244.675,0,0
2012-08-26 00:00,244.648,0,0
2012-08-27 00:00,244.675,0,0
2012-08-28 00:00,244.640,0,0
2012-08-29 00:00,244.598,0,0
2012-08-30 00:00,244.624,0,0
2012-08-31 00:00,244.625,0,0
2012-09-01 00:00,244.495,0,0
2012-09-02 00:00,244.494,0,0
2012-09-03 00:00,244.473,0,0
2012-09-04 00:00,244.488,0,0
2012-09-05 00:00,244.579,0,0
2012-09-06 00:00,244.581,0,0
2012-09-07 00:00,244.507,0,0
2012-09-08 00:00,244.711,0,0
2012-09-09 00:00,244.576,0,0
2012-09-10 00:00,244.508,0,0
2012-09-11 00:00,244.536,0,0
2012-09-12 00:00,244.530,0,0
2012-09-13 00:00,244.492,0,0
2012-09-14 00:00,244.504,0,0
2012-09-15 00:00,244.430,0,0
2012-09-16 00:00,244.411,0,0
2012-09-17 00:00,244.409,0,0
2012-09-18 00:00,244.486,0,0
2012-09-19 00:00,244.353,0,0
2012-09-20 00:00,244.389,0,0
2012-09-21 00:00,244.355,0,0
2012-09-22 00:00,244.432,0,0
2012-09-23 00:00,244.345,0,0
2012-09-24 00:00,244.395,0,0
2012-09-25 00:00,244.371,0,0
2012-09-26 00:00,244.289,0,0
2012-09-27 00:00,244.127,0,0
2012-09-28 00:00,244.115,0,0
2012-09-29 00:00,244.058,0,0
2012-09-30 00:00,244.038,0,0
2012-10-01 00:00,244.093,0,0
2012-10-02 00:00,243.989,0,0
2012-10-03 00:00,243.960,0,0
2012-10-04 00:00,243.990,0,0
2012-10-05 00:00,243.990,0,0
2012-10-06 00:00,244.082,0,0
2012-10-07 00:00,243.971,0,0
2012-10-08 00:00,243.995,0,0
2012-10-09 00:00,243.986,0,0
2012-10-10 00:00,244.105,0,0
2012-10-11 00:00,244.024,0,0
2012-10-12 00:00,243.850,0,0
2012-10-13 00:00,243.845,0,0
2012-10-14 00:00,243.929,0,0
2012-10-15 00:00,244.022,0,0
2012-10-16 00:00,243.820,0,0
2012-10-17 00:00,243.767,0,0
2012-10-18 00:00,243.776,0,0
2012-10-19 00:00,243.727,0,0
2012-10-20 00:00,243.837,0,0
2012-10-21 00:00,243.863,0,0
2012-10-22 00:00,243.752,0,0
2012-10-23 00:00,243.636,0,0
2012-10-24 00:00,243.659,0,0
2012-10-25 00:00,243.683,0,0
2012-10-26 00:00,243.739,0,0
2012-10-27 00:00,243.650,0,0
2012-10-28 00:00,243.580,0,0
2012-10-29 00:00,243.464,0,0
2012-10-30 00:00,243.606,0,0
2012-10-31 00:00,243.709,0,0
2012-11-01 00:00,243.845,0,0
2012-11-02 00:00,243.774,0,0
2012-11-03 00:00,243.726,0,0
2012-11-04 00:00,243.707,0,0
2012-11-05 00:00,243.679,0,0
2012-11-06 00:00,243.635,0,0
2012-11-07 00:00,243.578,0,0
2012-11-08 00:00,243.631,0,0
2012-11-09 00:00,243.660,0,0
2012-11-10 00:00,243.544,0,0
2012-11-11 00:00,243.686,0,0
2012-11-12 00:00,243.761,0,0
2012-11-13 00:00,243.714,0,0
2012-11-14 00:00,243.641,0,0
2012-11-15 00:00,243.628,0,0
2012-11-16 00:00,243.647,0,0
2012-11-17 00:00,243.625,0,0
2012-11-18 00:00,243.581,0,0
2012-11-19 00:00,243.610,0,0
2012-11-20 00:00,243.582,0,0
2012-11-21 00:00,243.594,0,0
2012-11-22 00:00,243.611,0,1
2012-11-23 00:00,243.754,0,0
2012-11-24 00:00,243.763,0,0
2012-11-25 00:00,243.592,0,0
2012-11-26 00:00,243.617,0,0
2012-11-27 00:00,243.576,0,0
2012-11-28 00:00,243.641,0,0
2012-11-29 00:00,243.569,0,0
2012-11-30 00:00,243.313,0,0
2012-12-01 00:00,243.365,0,0
2012-12-02 00:00,243.597,0,0
2012-12-03 00:00,243.439,0,0
2012-12-04 00:00,243.524,0,0
2012-12-05 00:00,243.521,0,0
2012-12-06 00:00,243.432,0,0
2012-12-07 00:00,243.526,0,0
2012-12-08 00:00,243.496,0,0
2012-12-09 00:00,243.354,0,0
2012-12-10 00:00,243.594,0,0
2012-12-11 00:00,243.503,0,0
2012-12-12 00:00,243.607,0,0
2012-12-13 00:00,243.572,0,0
2012-12-14 00:00,243.584,0,0
2012-12-15 00:00,243.349,0,0
2012-12-16 00:00,243.486,0,0
2012-12-17 00:00,243.580,0,0
2012-12-18 00:00,243.592,0,1
2012-12-19 00:00,243.594,0,0
2012-12-20 00:00,243.477,0,0
2012-12-21 00:00,243.773,0,0
2012-12-22 00:00,243.898,0,0
2012-12-23 00:00,243.802,0,0
2012-12-24 00:00,243.672,0,0
2012-12-25 00:00,243.649,0,0
2012-12-26 00:00,243.492,0,0
2012-12-27 00:00,243.657,0,0
2012-12-28 00:00,243.762,0,0
2012-12-29 00:00,243.707,0,0
2012-12-30 00:00,243.845,0,0
2012-12-31 00:00,243.939,0,0
2013-01-01 00:00,243.800,0,0
2013-01-02 00:00,243.732,0,0
2013-01-03 00:00,243.846,0,0
2013-01-04 00:00,244.116,0,0
2013-01-05 00:00,243.832,0,0
2013-01-06 00:00,243.893,0,0
2013-01-07 00:00,243.825,0,0
2013-01-08 00:00,243.865,0,0
2013-01-09 00:00,243.951,0,0
2013-01-10 00:00,243.801,0,0
2013-01-11 00:00,243.804,0,0
2013-01-12 00:00,243.859,0,0
2013-01-13 00:00,243.869,0,0
2013-01-14 00:00,244.053,0,0
2013-01-15 00:00,243.971,0,0
2013-01-16 00:00,244.060,0,0
2013-01-17 00:00,244.000,0,0
2013-01-18 00:00,244.061,0,0
2013-01-19 00:00,244.119,0,0
2013-01-20 00:00,244.338,0,0
2013-01-21 00:00,244.009,0,0
2013-01-22 00:00,244.126,0,0
2013-01-23 00:00,244.008,0,0
2013-01-24 00:00,244.091,0,0
2013-01-25 00:00,244.017,0,0
2013-01-26 00:00,244.065,0,0
2013-01-27 00:00,244.023,0,0
2013-01-28 00:00,244.021,0,0
2013-01-29 00:00,244.037,0,0
2013-01-30 00:00,244.192,0,0
2013-01-31 00:00,244.614,0,0
2013-02-01 00:00,244.328,0,0
2013-02-02 00:00,244.355,0,0
2013-02-03 00:00,244.338,0,0
2013-02-04 00:00,244.323,0,0
2013-02-05 00:00,244.294,0,0
2013-02-06 00:00,244.389,0,0
2013-02-07 00:00,244.098,0,0
2013-02-08 00:00,244.083,0,0
2013-02-09 00:00,244.381,0,0
2013-02-10 00:00,244.313,0,0
2013-02-11 00:00,244.522,0,0
2013-02-12 00:00,244.587,0,0
2013-02-13 00:00,244.434,0,0
2013-02-14 00:00,244.416,0,0
2013-02-15 00:00,244.541,0,0
2013-02-16 00:00,244.371,0,0
2013-02-17 00:00,244.433,0,0
2013-02-18 00:00,244.333,0,0
2013-02-19 00:00,244.514,0,0
2013-02-20 00:00,244.612,0,0
2013-02-21 00:00,244.468,0,0
2013-02-22 00:00,244.337,0,0
2013-02-23 00:00,244.416,0,0
2013-02-24 00:00,244.447,0,0
2013-02-25 00:00,244.416,0,0
2013-02-26 00:00,244.273,0,0
2013-02-27 00:00,244.330,0,0
2013-02-28 00:00,244.536,0,0
2013-03-01 00:00,244.523,0,0
2013-03-02 00:00,244.512,0,0
2013-03-03 00:00,244.548,0,0
2013-03-04 00:00,244.601,0,0
2013-03-05 00:00,244.478,0,0
2013-03-06 00:00,244.417,0,0
2013-03-07 00:00,244.444,0,0
2013-03-08 00:00,244.469,0,0
2013-03-09 00:00,244.446,0,0
2013-03-10 00:00,244.450,0,0
2013-03-11 00:00,244.477,0,0
2013-03-12 00:00,244.576,0,0
2013-03-13 00:00,244.681,0,0
2013-03-14 00:00,244.697,0,0
2013-03-15 00:00,244.703,0,0
2013-03-16 00:00,244.590,0,0
2013-03-17 00:00,244.618,0,0
2013-03-18 00:00,244.461,0,0
2013-03-19 00:00,244.767,0,0
2013-03-20 00:00,244.795,0,0
2013-03-21 00:00,244.747,0,0
2013-03-22 00:00,244.757,0,0
2013-03-23 00:00,244.725,0,0
2013-03-24 00:00,244.624,0,0
2013-03-25 00:00,244.570,0,0
2013-03-26 00:00,244.633,0,0
2013-03-27 00:00,244.683,0,0
2013-03-28 00:00,244.693,0,0
2013-03-29 00:00,244.678,0,0
2013-03-30 00:00,244.661,0,0
2013-03-31 00:00,244.650,0,0
2013-04-01 00:00,244.834,0,0
2013-04-02 00:00,244.813,0,0
2013-04-03 00:00,244.771,0,0
2013-04-04 00:00,244.678,0,0
2013-04-05 00:00,244.731,0,0
2013-04-06 00:00,244.605,0,0
2013-04-07 00:00,244.735,0,0
2013-04-08 00:00,244.617,0,0
2013-04-09 00:00,244.741,0,0
2013-04-10 00:00,244.770,0,0
2013-04-11 00:00,244.647,0,0
2013-04-12 00:00,244.782,0,0
2013-04-13 00:00,245.073,0,0
2013-04-14 00:00,245.087,0,0
2013-04-15 00:00,245.032,0,0
2013-04-16 00:00,245.192,0,0
2013-04-17 00:00,245.168,0,0
2013-04-18 00:00,245.193,0,0
2013-04-19 00:00,245.359,0,0
2013-04-20 00:00,245.542,0,0
2013-04-21 00:00,245.279,0,0
2013-04-22 00:00,245.264,0,0
2013-04-23 00:00,245.286,0,0
2013-04-24 00:00,245.480,0,0
2013-04-25 00:00,245.398,0,0
2013-04-26 00:00,245.419,0,0
2013-04-27 00:00,245.371,0,0
2013-04-28 00:00,245.373,0,0
2013-04-29 00:00,245.408,0,0
2013-04-30 00:00,245.424,0,0
2013-05-01 00:00,245.434,0,0
2013-05-02 00:00,245.449,0,0
2013-05-03 00:00,245.445,0,0
2013-05-04 00:00,245.460,0,0
2013-05-05 00:00,245.464,0,0
2013-05-06 00:00,245.466,0,0
2013-05-07 00:00,245.470,0,0
2013-05-08 00:00,245.456,0,0
2013-05-09 00:00,245.492,0,0
2013-05-10 00:00,245.469,0,0
2013-05-11 00:00,245.624,0,0
2013-05-12 00:00,245.820,0,0
2013-05-13 00:00,245.776,0,0
2013-05-14 00:00,245.569,0,0
2013-05-15 00:00,245.618,0,0
2013-05-16 00:00,245.644,0,0
2013-05-17 00:00,245.599,0,0
2013-05-18 00:00,245.539,0,0
2013-05-19 00:00,245.517,0,0
2013-05-20 00:00,245.538,0,0
2013-05-21 00:00,245.534,0,0
2013-05-22 00:00,245.582,0,0
2013-05-23 00:00,245.619,0,0
2013-05-24 00:00,245.634,0,0
2013-05-25 00:00,245.647,0,0
2013-05-26 00:00,245.713,0,0
2013-05-27 00:00,245.666,0,0
2013-05-28 00:00,245.607,0,0
2013-05-29 00:00,245.752,0,0
2013-05-30 00:00,245.770,0,0
2013-05-31 00:00,245.792,0,0
2013-06-01 00:00,245.818,0,0
2013-06-02 00:00,245.961,0,0
2013-06-03 00:00,246.027,0,0
2013-06-04 00:00,246.019,0,0
2013-06-05 00:00,245.950,0,0
2013-06-06 00:00,245.911,0,0
2013-06-07 00:00,246.075,0,0
2013-06-08 00:00,246.114,0,0
2013-06-09 00:00,246.122,0,0
2013-06-10 00:00,246.056,0,0
2013-06-11 00:00,246.284,0,0
2013-06-12 00:00,246.281,0,0
2013-06-13 00:00,246.281,0,0
2013-06-14 00:00,246.407,0,0
2013-06-15 00:00,246.421,0,0
2013-06-16 00:00,246.456,0,0
2013-06-17 00:00,246.485,0,0
2013-06-18 00:00,246.488,0,0
2013-06-19 00:00,246.474,0,0
2013-06-20 00:00,246.477,0,0
2013-06-21 00:00,246.467,0,0
2013-06-22 00:00,246.462,0,0
2013-06-23 00:00,246.495,0,0
2013-06-24 00:00,246.498,0,0
2013-06-25 00:00,246.502,0,0
2013-06-26 00:00,246.518,0,0
2013-06-27 00:00,246.480,0,0
2013-06-28 00:00,246.456,0,0
2013-06-29 00:00,246.500,0,0
2013-06-30 00:00,246.477,0,0
2013-07-01 00:00,246.372,0,0
2013-07-02 00:00,246.401,0,0
2013-07-03 00:00,246.419,0,0
2013-07-04 00:00,246.456,0,0
2013-07-05 00:00,246.466,0,0
2013-07-06 00:00,246.476,0,0
2013-07-07 00:00,246.496,0,0
2013-07-08 00:00,246.490,0,0
2013-07-09 00:00,246.488,0,0
2013-07-10 00:00,246.576,0,0
2013-07-11 00:00,246.546,0,0
2013-07-12 00:00,246.484,0,0
2013-07-13 00:00,246.483,0,0
2013-07-14 00:00,246.490,0,0
2013-07-15 00:00,246.492,0,0
2013-07-16 00:00,246.472,0,0
2013-07-17 00:00,246.471,0,0
2013-07-18 00:00,246.467,0,0
2013-07-19 00:00,246.537,0,0
2013-07-20 00:00,246.610,0,0
2013-07-21 00:00,246.506,0,0
2013-07-22 00:00,246.469,0,0
2013-07-23 00:00,246.528,0,0
2013-07-24 00:00,246.427,0,0
2013-07-25 00:00,246.350,0,0
2013-07-26 00:00,246.324,0,0
2013-07-27 00:00,246.298,0,0
2013-07-28 00:00,246.353,0,0
2013-07-29 00:00,246.318,0,0
2013-07-30 00:00,246.285,0,0
2013-07-31 00:00,246.226,0,0
2013-08-01 00:00,246.340,0,0
2013-08-02 00:00,246.320,0,0
2013-08-03 00:00,246.352,0,0
2013-08-04 00:00,246.297,0,0
2013-08-05 00:00,246.256,0,0
2013-08-06 00:00,246.224,0,0
2013-08-07 00:00,246.245,0,0
2013-08-08 00:00,246.196,0,0
2013-08-09 00:00,246.203,0,0
2013-08-10 00:00,246.162,0,0
2013-08-11 00:00,246.127,0,0
2013-08-12 00:00,246.098,0,0
2013-08-13 00:00,246.178,0,0
2013-08-14 00:00,246.105,0,0
2013-08-15 00:00,246.128,0,0
2013-08-16 00:00,246.067,0,0
2013-08-17 00:00,246.000,0,0
2013-08-18 00:00,245.943,0,0
2013-08-19 00:00,245.932,0,0
2013-08-20 00:00,245.903,0,0
2013-08-21 00:00,245.872,0,0
2013-08-22 00:00,245.847,0,0
2013-08-23 00:00,245.765,0,0
2013-08-24 00:00,245.735,0,0
2013-08-25 00:00,245.740,0,0
2013-08-26 00:00,245.774,0,0
2013-08-27 00:00,245.734,0,0
2013-08-28 00:00,245.701,0,0
2013-08-29 00:00,245.680,0,0
2013-08-30 00:00,245.677,0,0
2013-08-31 00:00,245.655,0,0
2013-09-01 00:00,245.589,0,0
2013-09-02 00:00,245.679,0,0
2013-09-03 00:00,245.715,0,0
2013-09-04 00:00,245.693,0,0
2013-09-05 00:00,245.624,0,0
2013-09-06 00:00,245.646,0,0
2013-09-07 00:00,245.647,0,0
2013-09-08 00:00,245.450,0,0
2013-09-09 00:00,245.461,0,0
2013-09-10 00:00,245.499,0,0
2013-09-11 00:00,245.475,0,0
2013-09-12 00:00,245.499,0,0
2013-09-13 00:00,245.343,0,0
2013-09-14 00:00,245.366,0,0
2013-09-15 00:00,245.394,0,0
2013-09-16 00:00,245.207,0,0
2013-09-17 00:00,245.192,0,0
2013-09-18 00:00,245.182,0,0
2013-09-19 00:00,245.148,0,0
2013-09-20 00:00,245.125,0,0
2013-09-21 00:00,245.241,0,0
2013-09-22 00:00,245.189,0,0
2013-09-23 00:00,245.107,0,0
2013-09-24 00:00,245.103,0,0
2013-09-25 00:00,245.080,0,0
2013-09-26 00:00,245.009,0,0
2013-09-27 00:00,244.966,0,0
2013-09-28 00:00,244.935,0,0
2013-09-29 00:00,244.931,0,0
2013-09-30 00:00,244.916,0,0
2013-10-01 00:00,244.923,0,0
2013-10-02 00:00,244.935,0,0
2013-10-03 00:00,244.839,0,0
2013-10-04 00:00,244.782,0,0
2013-10-05 00:00,244.763,0,0
2013-10-06 00:00,244.760,0,0
2013-10-07 00:00,245.081,0,0
2013-10-08 00:00,244.842,0,0
2013-10-09 00:00,244.829,0,0
2013-10-10 00:00,244.808,0,0
2013-10-11 00:00,244.792,0,0
2013-10-12 00:00,244.773,0,0
2013-10-13 00:00,244.813,0,0
2013-10-14 00:00,244.817,0,0
2013-10-15 00:00,244.738,0,0
2013-10-16 00:00,244.856,0,0
2013-10-17 00:00,244.791,0,0
2013-10-18 00:00,244.924,0,0
2013-10-19 00:00,244.946,0,0
2013-10-20 00:00,244.915,0,0
2013-10-21 00:00,244.918,0,0
2013-10-22 00:00,244.976,0,0
2013-10-23 00:00,244.827,0,0
2013-10-24 00:00,244.887,0,0
2013-10-25 00:00,244.842,0,0
2013-10-26 00:00,245.192,0,0
2013-10-27 00:00,244.852,0,0
2013-10-28 00:00,244.760,0,0
2013-10-29 00:00,244.691,0,0
2013-10-30 00:00,244.670,0,0
2013-10-31 00:00,244.770,0,0
2013-11-01 00:00,245.215,0,0
2013-11-02 00:00,244.732,0,0
2013-11-03 00:00,244.715,0,0
2013-11-04 00:00,244.686,0,0
2013-11-05 00:00,244.809,0,0
2013-11-06 00:00,244.814,0,0
2013-11-07 00:00,244.849,0,0
2013-11-08 00:00,244.806,0,0
2013-11-09 00:00,244.768,0,0
2013-11-10 00:00,244.970,0,0
2013-11-11 00:00,244.848,0,0
2013-11-12 00:00,244.752,0,0
2013-11-13 00:00,244.902,0,0
2013-11-14 00:00,244.872,0,0
2013-11-15 00:00,244.725,0,0
2013-11-16 00:00,244.618,0,0
2013-11-17 00:00,244.654,0,0
2013-11-18 00:00,245.173,0,0
2013-11-19 00:00,244.658,0,0
2013-11-20 00:00,244.571,0,0
2013-11-21 00:00,244.652,0,0
2013-11-22 00:00,244.696,0,0
2013-11-23 00:00,244.717,0,0
2013-11-24 00:00,244.573,0,0
2013-11-25 00:00,244.672,0,0
2013-11-26 00:00,244.576,0,0
2013-11-27 00:00,244.623,0,0
2013-11-28 00:00,244.525,0,0
2013-11-29 00:00,244.492,0,0
2013-11-30 00:00,244.540,0,0
2013-12-01 00:00,244.484,0,0
2013-12-02 00:00,244.469,0,0
2013-12-03 00:00,244.427,0,0
2013-12-04 00:00,244.321,0,0
2013-12-05 00:00,244.512,0,0
2013-12-06 00:00,244.473,0,0
2013-12-07 00:00,244.454,0,0
2013-12-08 00:00,244.332,0,0
2013-12-09 00:00,244.598,0,0
2013-12-10 00:00,244.496,0,0
2013-12-11 00:00,244.533,0,0
2013-12-12 00:00,244.473,0,0
2013-12-13 00:00,244.297,0,0
2013-12-14 00:00,244.018,0,0
2013-12-15 00:00,244.312,0,0
2013-12-16 00:00,244.265,0,0
2013-12-17 00:00,244.217,0,0
2013-12-18 00:00,244.358,0,0
2013-12-19 00:00,244.347,0,0
2013-12-20 00:00,244.212,0,0
2013-12-21 00:00,244.223,0,0
2013-12-22 00:00,244.276,0,0
2013-12-23 00:00,244.520,0,0
2013-12-24 00:00,244.516,0,0
2013-12-25 00:00,244.520,0,0
2013-12-26 00:00,244.693,0,0
2013-12-27 00:00,244.663,0,0
2013-12-28 00:00,244.695,0,0
2013-12-29 00:00,244.691,0,0
2013-12-30 00:00,244.701,0,0
2013-12-31 00:00,244.784,0,0
2014-01-01 00:00,244.571,0,0
2014-01-02 00:00,244.281,0,0
2014-01-03 00:00,244.588,0,0
2014-01-04 00:00,244.828,0,0
2014-01-05 00:00,244.624,0,0
2014-01-06 00:00,245.108,0,0
2014-01-07 00:00,245.254,0,0
2014-01-08 00:00,244.872,0,0
2014-01-09 00:00,244.717,0,0
2014-01-10 00:00,244.725,0,0
2014-01-11 00:00,244.799,0,0
2014-01-12 00:00,244.916,0,0
2014-01-13 00:00,244.817,0,0
2014-01-14 00:00,244.848,0,0
2014-01-15 00:00,244.900,0,0
2014-01-16 00:00,244.828,0,0
2014-01-17 00:00,244.901,0,0
2014-01-18 00:00,245.015,0,0
2014-01-19 00:00,245.106,0,0
